country,hhid,grappe,menage,vague,logem,mur,toit,sol,eauboi_ss,eauboi_sp,elec_ac,elec_ur,elec_ua,ordure,toilet,eva_toi,eva_eau,year,tv,fer,frigo,cuisin,ordin,decod,car,superf,grosrum,petitrum,porc,lapin,volail,sh_id_demo,sh_co_natu,sh_co_eco,sh_id_eco,sh_co_vio,sh_co_oth
NER,32212,322,12,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.474999904632568,0,12,0,0,0,Oui,Non,Non,Non,Oui,Non
NER,32301,323,1,1,Proprietaire titre,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.465299963951111,,,,,,Non,Non,Non,Non,Non,Non
NER,32302,323,2,1,Proprietaire sans titre,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.385600090026855,0,2,0,0,0,Oui,Non,Non,Non,Non,Non
NER,32303,323,3,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,4.994999885559082,2,2,0,0,0,Oui,Non,Non,Non,Non,Non
NER,32304,323,4,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.25629997253418,,,,,,Non,Non,Non,Non,Non,Non
NER,32305,323,5,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,7.43209981918335,22,22,0,0,0,Oui,Non,Non,Non,Non,Non
NER,32306,323,6,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.534899950027466,0,6,0,0,9,Non,Non,Non,Non,Non,Non
NER,32307,323,7,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.350199937820435,,,,,,Non,Non,Non,Non,Non,Non
NER,32308,323,8,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,6.708900034427643,,,,,,Non,Non,Non,Non,Oui,Non
NER,32309,323,9,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.154799938201904,0,1,0,0,0,Non,Non,Non,Non,Non,Non
NER,32310,323,10,1,Proprietaire sans titre,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.453400015830994,,,,,,Non,Non,Non,Non,Non,Non
NER,32311,323,11,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,6.535700082778931,2,6,0,0,0,Non,Non,Non,Non,Oui,Non
NER,32312,323,12,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.57449996471405,,,,,,Oui,Oui,Non,Non,Non,Non
NER,32401,324,1,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,4.86359977722168,0,6,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,32402,324,2,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.571700036525726,0,2,0,0,0,Oui,Oui,Oui,Non,Non,Non
NER,32403,324,3,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,18.54919981956482,2,2,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,32404,324,4,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.871898114681244,,,,,,Non,Oui,Oui,Non,Non,Non
NER,32405,324,5,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.122767090797424,,,,,,Non,Oui,Non,Non,Non,Non
NER,32406,324,6,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.577499985694885,0,5,0,0,0,Non,Oui,Non,Non,Non,Non
NER,32407,324,7,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,12.57100009918213,0,8,0,0,6,Non,Oui,Oui,Non,Non,Non
NER,32409,324,9,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.21099990606308,,,,,,Non,Oui,Non,Non,Non,Non
NER,32410,324,10,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,9.032199859619141,0,3,0,0,0,Oui,Non,Oui,Non,Non,Non
NER,32411,324,11,2,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,9.716474056243896,0,8,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,32412,324,12,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.338699996471405,0,1,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,32414,324,14,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.968900084495544,,,,,,Non,Oui,Non,Oui,Non,Non
NER,32501,325,1,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.328799962997437,,,,,,Non,Non,Non,Non,Non,Non
NER,32502,325,2,1,Autre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,6.279499888420105,0,10,0,0,0,Non,Non,Non,Non,Non,Non
NER,32503,325,3,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,5.251200199127197,0,3,0,0,0,Non,Non,Non,Non,Non,Non
NER,32504,325,4,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.538089036941528,,,,,,Oui,Non,Non,Non,Non,Non
NER,32505,325,5,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,11.59669995307922,,,,,,Oui,Non,Non,Non,Non,Non
NER,32506,325,6,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,4.535900115966797,0,6,0,0,0,Oui,Non,Non,Non,Non,Non
NER,32507,325,7,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,8.494999885559082,,,,,,Non,Non,Non,Non,Non,Non
NER,32508,325,8,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,8.78220009803772,3,4,0,0,0,Non,Non,Non,Non,Non,Non
NER,32509,325,9,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,7.052900075912476,1,4,0,0,0,Non,Non,Oui,Non,Non,Non
NER,32510,325,10,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.415299892425537,,,,,,Non,Non,Non,Non,Non,Non
NER,32511,325,11,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,9.862299919128418,,,,,,Oui,Non,Non,Non,Non,Non
NER,32512,325,12,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,18.08649969100952,3,12,0,0,0,Oui,Non,Non,Non,Non,Non
NER,32601,326,1,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,2,0,0,0,Non,Oui,Non,Non,Non,Non
NER,32602,326,2,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.649999976158142,1,10,0,0,17,Non,Oui,Non,Oui,Non,Non
NER,32603,326,3,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.029999971389771,0,10,0,0,5,Non,Oui,Non,Non,Non,Non
NER,32604,326,4,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,5.069253325462341,6,4,0,0,0,Non,Oui,Non,Oui,Non,Non
NER,32605,326,5,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.103300005197525,0,4,0,0,8,Oui,Oui,Non,Non,Non,Non
NER,32606,326,6,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.8704833388328552,0,7,0,0,1,Non,Oui,Non,Oui,Non,Non
NER,32607,326,7,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.826700091362,3,7,0,0,5,Oui,Oui,Non,Non,Non,Non
NER,32608,326,8,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.981144070625305,0,6,0,0,4,Non,Oui,Non,Non,Non,Non
NER,32609,326,9,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.404200077056885,3,2,0,0,0,Non,Oui,Non,Non,Non,Non
NER,32610,326,10,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,8,0,0,0,Non,Oui,Non,Non,Non,Non
NER,32611,326,11,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.845899939537048,0,4,0,0,0,Oui,Oui,Non,Non,Non,Non
NER,32612,326,12,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.234200000762939,0,2,0,0,10,Non,Non,Non,Non,Non,Non
NER,32702,327,2,1,Proprietaire sans titre,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.343100041151047,2,3,0,0,0,Non,Oui,Non,Non,Non,Non
NER,32703,327,3,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,5.0625,,,,,,Non,Oui,Non,Non,Non,Non
NER,32704,327,4,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.754600048065186,2,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,32706,327,6,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.241499990224838,2,0,0,0,0,Non,Non,Oui,Non,Non,Non
NER,32707,327,7,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.576799988746643,0,4,0,0,0,Non,Non,Non,Non,Non,Non
NER,32708,327,8,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.3937000036239624,1,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,32710,327,10,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.8673999905586243,0,3,0,0,0,Oui,Oui,Non,Non,Non,Non
NER,32711,327,11,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.8276000022888184,,,,,,Non,Non,Non,Non,Non,Non
NER,32712,327,12,1,Proprietaire sans titre,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,4.152299880981445,2,4,0,0,0,Non,Oui,Non,Non,Non,Non
NER,32713,327,13,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.246399998664856,3,10,0,0,0,Non,Oui,Non,Non,Non,Non
NER,32718,327,18,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.512700080871582,,,,,,Non,Non,Non,Non,Non,Non
NER,32727,327,27,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.731800079345703,4,6,0,0,35,Non,Oui,Non,Non,Non,Non
NER,32801,328,1,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Oui,Non,Non,Non
NER,32804,328,4,2,Autre,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,32806,328,6,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.828199952840805,,,,,,Non,Oui,Non,Non,Non,Non
NER,32807,328,7,2,Autre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,32808,328,8,2,Autre,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Oui,Non,Non,Non,Non,Non
NER,32809,328,9,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,0,0,0,7,Oui,Non,Non,Non,Non,Non
NER,32810,328,10,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Oui,Non,Non,Non,Non,.8755000084638596,2,17,0,0,30,Non,Non,Non,Non,Non,Non
NER,32811,328,11,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,2.176088094711304,0,2,0,0,12,Non,Non,Non,Non,Non,Non
NER,32813,328,13,2,Autre,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.620399996638298,1,1,0,0,4,Oui,Non,Non,Non,Non,Non
NER,32818,328,18,2,Proprietaire titre,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,5.298750996589661,2,8,0,0,26,Non,Non,Non,Non,Non,Non
NER,32821,328,21,2,Autre,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,2,0,0,0,Non,Non,Oui,Oui,Non,Non
NER,32822,328,22,2,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.2958000004291534,2,7,0,0,23,Non,Non,Non,Oui,Non,Non
NER,32901,329,1,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.792400002479553,2,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,32902,329,2,1,Autre,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.915799975395203,,,,,,Oui,Non,Non,Non,Non,Non
NER,32903,329,3,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.5853000283241272,0,6,0,0,14,Non,Oui,Non,Non,Non,Non
NER,32904,329,4,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.013100028038025,,,,,,Non,Non,Non,Non,Non,Non
NER,32905,329,5,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.728999972343445,0,2,0,0,0,Oui,Non,Non,Non,Non,Non
NER,32906,329,6,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,4.847800016403198,2,5,0,0,0,Non,Oui,Non,Non,Non,Non
NER,32908,329,8,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,4.73067519068718,3,5,0,0,0,Non,Non,Non,Non,Oui,Non
NER,32909,329,9,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.477099895477295,,,,,,Non,Non,Non,Non,Non,Non
NER,32911,329,11,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,6.104999899864197,2,0,0,0,0,Oui,Non,Non,Non,Non,Non
NER,32912,329,12,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.783599972724915,0,7,0,0,0,Oui,Non,Non,Non,Non,Non
NER,32918,329,18,1,Proprietaire sans titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.8514000177383423,,,,,,Non,Non,Non,Non,Non,Non
NER,32919,329,19,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.603299975395203,,,,,,Non,Non,Non,Non,Non,Non
NER,33001,330,1,2,Autre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Oui,Non,Non,Non
NER,33002,330,2,2,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,5.148444175720215,1,7,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,33003,330,3,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.896699905395508,,,,,,Non,Oui,Oui,Non,Non,Non
NER,33004,330,4,2,Proprietaire sans titre,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.9151999950408936,0,4,0,0,0,Non,Non,Non,Non,Non,Non
NER,33005,330,5,2,Proprietaire titre,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.143800020217896,2,14,0,0,0,Non,Non,Non,Non,Non,Non
NER,33006,330,6,2,Proprietaire sans titre,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.7955999970436096,2,13,0,0,7,Oui,Non,Non,Non,Non,Non
NER,33007,330,7,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,5,0,0,0,Oui,Non,Non,Non,Non,Non
NER,33008,330,8,2,Proprietaire titre,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,33009,330,9,2,Proprietaire titre,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.828299999237061,1,5,0,0,6,Non,Non,Non,Non,Non,Non
NER,33012,330,12,2,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.043600082397461,,,,,,Oui,Non,Non,Non,Non,Non
NER,33014,330,14,2,Proprietaire titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.726476967334747,2,6,0,0,0,Non,Non,Non,Non,Non,Non
NER,33018,330,18,2,Proprietaire sans titre,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,1,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,33101,331,1,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,,,,,,Non,Non,Non,Non,Non,Non
NER,33102,331,2,1,Proprietaire sans titre,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.260000046342611,2,0,0,0,4,Oui,Non,Non,Non,Non,Non
NER,33103,331,3,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.016899943351746,0,1,0,0,18,Oui,Non,Non,Non,Non,Non
NER,33105,331,5,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.5499999821186066,,,,,,Oui,Oui,Oui,Non,Non,Non
NER,33106,331,6,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.205999970436096,0,0,0,0,16,Non,Oui,Non,Non,Non,Non
NER,33108,331,8,1,Proprietaire sans titre,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,.8458999991416931,,,,,,Oui,Non,Non,Non,Non,Non
NER,33109,331,9,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Oui,Non,Non,Non,Non,Non,Non,2.787899911403656,2,0,0,0,6,Non,Oui,Non,Non,Non,Non
NER,33110,331,10,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,4.379999995231628,2,0,0,0,0,Non,Non,Non,Non,Non,Non
NER,33111,331,11,1,Proprietaire sans titre,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.000000014901161,2,0,0,0,4,Oui,Non,Non,Non,Non,Non
NER,33112,331,12,1,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.050000071525574,0,0,0,0,12,Non,Oui,Non,Non,Non,Non
NER,33117,331,17,1,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,3.460000038146973,,,,,,Non,Non,Non,Non,Non,Non
NER,33125,331,25,1,Proprietaire sans titre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.850000023841858,,,,,,Non,Non,Non,Non,Non,Non
NER,33203,332,3,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,14.82239151000977,0,15,0,0,0,Non,Oui,Non,Non,Non,Non
NER,33204,332,4,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,12.92794680595398,0,4,0,0,0,Non,Oui,Oui,Non,Non,Non
NER,33205,332,5,2,Proprietaire sans titre,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,,0,11,0,0,0,Oui,Non,Oui,Oui,Non,Non
NER,33206,332,6,2,Autre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,7.98638653755188,,,,,,Non,Non,Non,Non,Non,Non
NER,33207,332,7,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,2.788637399673462,6,0,0,0,0,Non,Non,Non,Non,Non,Oui
NER,33208,332,8,2,Autre,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,6.604614853858948,,,,,,Oui,Non,Non,Non,Non,Non
NER,33209,332,9,2,Proprietaire sans titre,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,2021,Non,Non,Non,Non,Non,Non,Non,1.85112464427948,,,,,,Oui,Non,Non,Non,Non,Non
