"country","hhid","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","year","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"NER",1606,16,6,2,3,1,0,0,1,1,1,1,0,0,0,0,0,2021,1,0,0,1,1,0,1,,,,,,,1,0,0,0,0,0
"NER",1608,16,8,2,4,0,0,0,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,0,7,0,0,0,0,1,0,0,0,0
"NER",1609,16,9,2,1,1,0,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
"NER",1610,16,10,2,1,1,0,0,1,1,0,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,,0,13,0,0,0,0,1,1,0,0,0
"NER",1611,16,11,2,2,1,0,1,1,1,1,1,0,0,1,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1612,16,12,2,1,1,1,1,1,1,1,1,0,0,1,1,0,2021,1,0,1,0,0,1,0,,,,,,,0,0,0,0,0,0
"NER",1615,16,15,2,4,1,0,0,1,1,0,1,0,0,0,1,0,2021,1,0,0,0,0,0,0,,2,13,0,0,0,1,0,0,0,0,0
"NER",1617,16,17,2,3,1,0,0,1,1,0,1,0,1,0,0,0,2021,1,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1701,17,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0
"NER",1702,17,2,1,2,1,0,0,1,1,0,0,1,0,0,0,0,2021,1,0,0,0,0,1,0,,0,11,0,0,0,0,0,0,0,0,0
"NER",1703,17,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,13,0,0,0,0,0,0,0,0,0
"NER",1704,17,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,2,15,0,0,0,0,0,0,0,0,0
"NER",1705,17,5,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"NER",1706,17,6,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,21,0,0,0,0,1,0,0,0,0
"NER",1707,17,7,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2021,1,0,0,0,0,0,1,,,,,,,0,0,0,0,0,0
"NER",1708,17,8,1,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1709,17,9,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0
"NER",1710,17,10,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,30,0,0,0,1,0,0,0,0,0
"NER",1711,17,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,20,0,0,0,0,0,0,0,0,0
"NER",1712,17,12,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,15,0,0,0,0,0,0,0,0,0
"NER",1801,18,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1802,18,2,2,1,1,0,1,1,1,1,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1803,18,3,2,1,1,0,0,1,1,1,1,0,1,0,1,1,2021,0,0,0,0,0,1,0,,,,,,,0,0,0,0,0,0
"NER",1804,18,4,2,1,1,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1805,18,5,2,2,1,0,0,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1806,18,6,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0
"NER",1808,18,8,2,4,1,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,1,,,,,,,1,0,0,0,0,0
"NER",1809,18,9,2,4,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",1810,18,10,2,2,1,0,0,1,1,0,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1811,18,11,2,4,1,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,14,0,0,0,0,0,1,0,0,0
"NER",1812,18,12,2,2,1,0,1,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0
"NER",1814,18,14,2,2,1,0,0,1,1,1,1,0,0,0,0,0,2021,1,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1901,19,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",1902,19,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,37,0,0,0,0,0,0,0,0,0
"NER",1903,19,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,14,0,0,0,0,0,0,0,0,0
"NER",1905,19,5,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,1,16,0,0,0,0,0,0,0,0,0
"NER",1906,19,6,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,17,0,0,0,0,1,0,0,0,0
"NER",1907,19,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,15,0,0,0,0,1,0,0,0,0
"NER",1908,19,8,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,22,0,0,0,0,0,0,0,0,0
"NER",1909,19,9,1,2,1,0,0,1,1,0,0,1,0,0,0,0,2021,1,0,0,0,0,1,0,,0,5,0,0,0,0,1,0,0,0,0
"NER",1911,19,11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,11,0,0,0,1,0,0,0,0,0
"NER",1912,19,12,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0
"NER",1915,19,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,15,0,0,0,0,0,0,0,0,0
"NER",1917,19,17,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0
"NER",2001,20,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,,0,6,0,0,0,0,1,1,0,0,0
"NER",2002,20,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,,0,14,0,0,0,0,1,1,0,0,0
"NER",2003,20,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,0,1,1,1,1,0
"NER",2004,20,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,,0,40,0,0,0,0,1,1,1,1,0
"NER",2005,20,5,2,4,0,0,0,0,0,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,0,1,0,0,0,0
"NER",2007,20,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,3,0,0,0,0,1,1,0,0,0
"NER",2008,20,8,2,2,1,0,0,1,1,0,0,1,0,0,0,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,1,0,0,0,0,0
"NER",2009,20,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,1,,20,70,0,0,0,0,1,1,0,0,0
"NER",2010,20,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,35,0,0,0,0,1,1,0,0,0
"NER",2012,20,12,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,7,50,0,0,0,0,1,1,0,0,0
"NER",2019,20,19,2,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,10,0,0,0,0,1,0,0,0,0
"NER",2023,20,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,40,35,0,0,0,0,1,0,0,0,0
"NER",2102,21,2,1,4,1,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,1,0,0,3,0,1,0,0,0,0
"NER",2103,21,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2104,21,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,0,0,0,10,0,0,0,1,0,0
"NER",2105,21,5,1,1,0,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,0
"NER",2106,21,6,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,5,9,0,0,3,0,0,0,0,0,0
"NER",2107,21,7,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2108,21,8,1,4,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2109,21,9,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",2110,21,10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2111,21,11,1,4,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0
"NER",2112,21,12,1,3,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",2117,21,17,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0
"NER",2201,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,20,0,0,0,1,1,0,1,0,0
"NER",2202,22,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,4,28,0,0,0,0,0,0,0,0,0
"NER",2204,22,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,2,3,0,0,0,0,0,0,1,0,0
"NER",2205,22,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,6,15,0,0,0,1,1,0,0,0,0
"NER",2206,22,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,13,0,0,0,0,0,0,0,0,0
"NER",2207,22,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,8,10,0,0,0,0,1,0,0,0,0
"NER",2208,22,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,1,10,0,0,0,1,0,0,0,0,0
"NER",2209,22,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,13,15,0,0,0,0,0,0,0,0,0
"NER",2210,22,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,6,14,0,0,3,0,0,0,0,0,1
"NER",2211,22,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,2,10,0,0,0,1,1,0,0,0,0
"NER",2212,22,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0
"NER",2213,22,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,3,10,0,0,4,0,0,0,0,0,0
"NER",2301,23,1,1,4,1,0,1,0,0,1,1,0,1,0,0,0,2021,0,0,0,1,0,1,0,,0,1,0,0,0,1,1,0,0,0,0
"NER",2302,23,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0
"NER",2303,23,3,1,2,1,0,0,1,0,0,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",2304,23,4,1,4,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,1,0,0,0,0
"NER",2305,23,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0
"NER",2307,23,7,1,4,1,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,1,0,0,0,0,0
"NER",2308,23,8,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2309,23,9,1,1,0,0,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,20,0,0,13,1,0,0,1,0,0
"NER",2310,23,10,1,4,1,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,1,1,0,0,0,0
"NER",2311,23,11,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2312,23,12,1,2,0,0,0,1,1,0,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,4,0,0,0,0,1,0,1,0,0
"NER",2328,23,28,1,2,1,0,0,1,1,0,1,0,0,0,0,0,2021,1,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,0
"NER",2401,24,1,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,80,0,0,0,0,1,1,1,0,0
"NER",2402,24,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,10,11,0,0,0,0,1,1,0,0,0
"NER",2403,24,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,3,25,0,0,0,0,1,1,0,0,0
"NER",2404,24,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,1,,0,100,0,0,0,0,1,1,0,0,0
"NER",2405,24,5,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,40,0,0,0,1,1,0,0,0,0
"NER",2406,24,6,2,2,1,0,0,1,1,0,0,1,0,0,0,0,2021,0,0,0,0,0,0,0,,5,30,0,0,0,0,1,1,0,0,0
"NER",2407,24,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,40,0,0,0,0,1,0,0,0,0
"NER",2408,24,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,20,0,0,0,1,0,0,0,0,0
"NER",2410,24,10,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,17,40,0,0,0,0,1,1,0,0,0
"NER",2411,24,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,10,30,0,0,0,0,1,1,0,0,0
"NER",2412,24,12,2,4,1,0,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,0,1,0,0,0,0
"NER",2417,24,17,2,2,0,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,25,0,0,0,0,1,1,0,0,0
"NER",2502,25,2,1,1,1,0,1,1,1,1,1,0,1,1,1,0,2021,1,0,1,1,0,0,0,,0,3,0,0,0,0,0,0,0,0,0
"NER",2504,25,4,1,1,1,0,1,1,1,0,0,0,1,1,1,0,2021,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0
"NER",2505,25,5,1,4,1,0,0,1,1,0,0,0,0,1,1,0,2021,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0
"NER",2506,25,6,1,1,1,1,1,0,0,0,1,0,0,1,1,0,2021,1,0,0,0,1,0,1,,0,6,0,0,0,0,0,0,0,0,0
"NER",2507,25,7,1,1,1,1,1,1,1,1,1,0,1,1,1,0,2021,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2508,25,8,1,1,1,0,1,1,1,1,1,0,1,1,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0
"NER",2510,25,10,1,1,1,0,1,1,1,1,1,0,1,1,1,0,2021,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2512,25,12,1,4,1,0,1,1,1,1,1,0,1,1,0,0,2021,1,0,1,1,0,1,0,,,,,,,0,0,0,0,0,0
"NER",2513,25,13,1,1,1,0,0,1,1,0,0,0,1,1,1,0,2021,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0
"NER",2514,25,14,1,1,1,0,0,1,1,0,0,0,0,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2515,25,15,1,3,1,0,1,1,1,0,0,1,1,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2516,25,16,1,1,1,0,1,1,1,1,1,0,1,1,1,0,2021,1,0,0,0,0,1,0,,0,2,0,0,0,0,0,0,0,0,0
"NER",2603,26,3,2,1,1,1,1,1,1,1,1,0,1,1,0,0,2021,1,0,1,0,0,1,0,,0,2,0,0,0,0,0,1,0,0,0
"NER",2607,26,7,2,1,1,0,0,1,1,0,0,0,1,1,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,1,1,0,0
"NER",2608,26,8,2,4,1,0,1,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,1,0,0,0
"NER",2609,26,9,2,4,1,0,0,0,0,0,1,0,0,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",2610,26,10,2,3,1,0,0,1,1,0,0,0,0,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",2613,26,13,2,3,1,1,1,1,1,1,1,0,1,0,1,0,2021,1,1,1,1,0,1,0,,,,,,,0,0,1,0,0,0
"NER",2616,26,16,2,3,1,0,1,1,1,1,1,0,1,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,1,0,0
"NER",2618,26,18,2,3,1,0,1,1,1,0,0,1,1,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",2619,26,19,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",2624,26,24,2,1,1,0,1,1,1,0,1,0,1,0,1,0,2021,1,0,0,0,0,1,0,,0,5,0,0,0,0,1,0,0,0,0
"NER",2626,26,26,2,1,1,0,0,1,1,0,0,1,1,1,1,0,2021,1,0,0,0,0,1,0,,0,2,0,0,0,0,0,1,0,0,0
"NER",2627,26,27,2,1,1,0,0,1,1,0,0,0,1,1,0,0,2021,0,0,0,0,0,0,0,,0,12,0,0,0,1,1,0,1,0,0
"NER",2701,27,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,2021,0,0,0,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0
"NER",2704,27,4,1,1,1,0,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2705,27,5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0
"NER",2707,27,7,1,1,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2710,27,10,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2711,27,11,1,4,1,0,1,0,0,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2715,27,15,1,1,1,0,1,1,1,1,1,0,0,0,0,0,2021,1,0,0,0,0,1,0,,,,,,,0,0,0,0,0,0
"NER",2719,27,19,1,4,1,0,0,1,1,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2722,27,22,1,3,1,1,1,0,0,0,0,0,1,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2723,27,23,1,4,1,0,0,0,0,0,0,1,1,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2727,27,27,1,3,1,0,0,1,1,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2728,27,28,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0
"NER",2801,28,1,2,1,1,0,0,1,1,1,1,0,1,1,1,0,2021,1,0,1,1,0,1,0,,,,,,,0,0,1,0,0,0
"NER",2804,28,4,2,1,1,1,1,1,1,1,1,0,1,1,1,0,2021,0,0,1,0,0,1,0,,,,,,,0,0,1,0,0,0
"NER",2805,28,5,2,1,1,1,1,1,1,1,1,0,1,1,0,1,2021,0,0,1,0,0,0,0,,,,,,,1,1,1,1,0,0
"NER",2806,28,6,2,4,1,0,1,1,1,0,1,0,1,0,0,0,2021,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2807,28,7,2,1,1,0,0,1,1,1,1,0,1,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
"NER",2808,28,8,2,1,1,1,1,1,1,1,1,0,1,0,1,0,2021,1,0,1,0,0,1,1,,0,2,0,0,0,1,0,0,0,0,0
"NER",2809,28,9,2,4,1,0,0,0,0,1,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2810,28,10,2,4,1,0,0,1,1,0,1,0,1,0,1,0,2021,1,0,0,0,0,1,0,,,,,,,0,0,1,0,0,0
"NER",2812,28,12,2,1,1,1,1,1,1,0,1,0,1,0,1,0,2021,0,0,0,0,0,0,0,,0,5,0,0,0,0,1,0,0,0,0
"NER",2814,28,14,2,4,1,0,0,1,1,0,1,0,1,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",2825,28,25,2,4,1,0,1,1,1,0,1,0,1,0,1,0,2021,1,0,0,0,0,1,0,,,,,,,0,0,0,1,0,0
"NER",2828,28,28,2,3,1,1,1,1,1,1,1,0,1,0,1,0,2021,1,0,1,0,0,1,0,,,,,,,0,0,0,0,0,0
"NER",2902,29,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2903,29,3,1,4,1,0,0,1,1,0,0,0,0,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2905,29,5,1,1,1,0,1,0,0,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2906,29,6,1,4,1,0,0,0,0,1,1,0,0,1,1,0,2021,1,0,0,0,0,0,0,,0,20,0,0,0,0,0,0,0,0,0
"NER",2907,29,7,1,3,1,0,1,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0
"NER",2908,29,8,1,1,1,0,1,1,1,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2909,29,9,1,1,1,0,1,0,0,1,1,0,1,1,0,0,2021,0,0,0,1,0,1,0,,,,,,,0,0,0,0,0,0
"NER",2912,29,12,1,1,1,1,1,0,0,0,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0
"NER",2919,29,19,1,3,1,0,1,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2920,29,20,1,1,1,0,1,1,1,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2923,29,23,1,1,1,0,1,0,0,1,1,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",2927,29,27,1,1,1,0,0,1,1,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",3001,30,1,2,4,1,0,1,1,1,1,1,0,1,1,1,0,2021,1,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0
"NER",3003,30,3,2,1,1,0,0,1,1,0,0,0,1,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,1,0,0
"NER",3007,30,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",3008,30,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,,0,5,0,0,0,1,0,0,0,0,0
"NER",3011,30,11,2,1,1,0,1,1,1,1,1,0,1,0,1,0,2021,1,0,0,1,0,1,0,,,,,,,0,0,0,0,0,0
"NER",3020,30,20,2,4,1,0,1,1,1,0,1,0,0,0,0,0,2021,1,0,1,0,0,0,0,,,,,,,1,0,0,1,0,0
"NER",3022,30,22,2,1,1,0,0,1,1,1,1,0,1,1,1,0,2021,1,0,1,0,0,1,0,,0,5,0,0,0,0,1,1,1,0,0
"NER",3025,30,25,2,4,1,0,0,1,1,0,1,0,1,0,1,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,1,1,0,0
"NER",3026,30,26,2,4,0,0,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0
"NER",3027,30,27,2,4,0,0,0,1,1,0,0,0,1,0,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",3028,30,28,2,1,1,1,1,1,1,1,1,0,0,0,0,0,2021,1,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0
"NER",3103,31,3,1,1,1,0,1,1,1,1,1,0,0,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"NER",3105,31,5,1,4,1,0,0,1,1,0,0,0,1,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0
"NER",3107,31,7,1,1,1,0,1,1,1,1,1,0,0,1,0,0,2021,1,0,0,0,0,0,1,,0,4,0,0,0,0,0,0,0,0,0
"NER",3108,31,8,1,4,1,0,0,1,1,1,1,0,1,1,0,0,2021,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
