"grappe","menage","country","year","hhid","vague","month","zae","region","milieu","hhweight","hhsize","eqadu1","eqadu2","hgender","hage","hmstat","hreligion","hnation","hethnie","halfa","halfa2","heduc","hdiploma","hhandig","hactiv7j","hactiv12m","hbranch","hsectins","hcsp","dali","dnal","dtot","pcexp","zzae","zref","def_spa","def_temp","def_temp_prix2021m11","def_temp_cpi","def_temp_adj","zali0","dtet","monthly_cpi","cpi2017","icp2017","dollars"
253,4,"SEN",2021,25304,1,11/1/2021,7,6,1,172.721843073238,3,2.71999996900558,1.86606597900391,2,53,3,1,13,1,1,1,1,0,0,1,1,6,3,9,1854088.28857422,2813304.94863892,4667393,1541432.875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,1599378.5,117.247007024475,1.09709358215332,238.577697753906,15.8412189483643
254,1,"SEN",2021,25401,2,5/1/2022,7,6,1,481.770100558835,7,5.00999999046326,4.10314750671387,1,33,2,1,13,1,1,1,3,0,0,1,1,8,3,9,2078277.7277832,2332709.06854248,4410987,624322.875,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,627676.5625,120.447434613292,1.09709358215332,238.577697753906,6.44580841064453
254,3,"SEN",2021,25403,2,5/1/2022,7,6,1,206.202824387813,5,4.19999998807907,3.00836849212646,1,48,2,1,13,1,0,0,1,0,0,1,1,8,3,3,1774608.22460938,2239812.80740356,4014421,795471.125,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,799744.1875,120.447434613292,1.09709358215332,238.577697753906,8.21282482147217
254,13,"SEN",2021,25413,2,5/1/2022,7,6,1,481.770100558835,24,16.8699998855591,11.0976543426514,2,41,5,1,13,3,0,0,1,0,0,5,3,,,,3196892.72827148,2739795.7791748,5936688.5,245078.109375,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,246394.609375,120.447434613292,1.09709358215332,238.577697753906,2.53030395507813
254,2,"SEN",2021,25402,2,5/1/2022,7,6,1,206.202824387813,9,5.9549999833107,4.71377897262573,1,44,2,1,13,2,0,0,1,0,0,1,1,8,3,3,4078546.54223633,3660095.59347534,7738642,851910.125,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,856486.3125,120.447434613292,1.09709358215332,238.577697753906,8.79552745819092
254,11,"SEN",2021,25411,2,5/1/2022,7,6,1,206.202824387813,5,3.7049999833107,3.00836849212646,1,33,2,1,13,1,0,0,1,0,0,1,1,4,3,9,2470089.03564453,1675751.07772827,4145840,821512.25,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,825925.1875,120.447434613292,1.09709358215332,238.577697753906,8.48168563842773
254,4,"SEN",2021,25404,2,5/1/2022,7,6,1,206.202824387813,5,3.4200000166893,3.00836849212646,1,64,2,1,13,2,1,1,6,2,0,1,1,6,3,9,2859457.34277344,2215591.9105835,5075049.5,1005638.25,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,1011040.25,120.447434613292,1.09709358215332,238.577697753906,10.3826913833618
254,5,"SEN",2021,25405,2,5/1/2022,7,6,1,206.202824387813,17,13.1599999666214,7.94328212738037,1,52,2,1,13,3,0,0,1,0,0,1,1,1,3,9,3769945.51818848,1721774.01272583,5491719.5,320059.65625,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,321778.9375,120.447434613292,1.09709358215332,238.577697753906,3.30444931983948
254,8,"SEN",2021,25408,2,5/1/2022,7,6,1,206.202824387813,8,6.99999994039536,4.4858865737915,2,42,5,1,13,8,0,0,1,0,0,1,1,7,3,9,3497567.58374023,2338205.01757813,5835772.5,722736.3125,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,726618.6875,120.447434613292,1.09709358215332,238.577697753906,7.46187591552734
254,12,"SEN",2021,25412,2,5/1/2022,7,6,1,206.202824387813,7,5.96999996900558,4.10314750671387,2,50,2,1,13,1,1,1,4,1,0,1,1,6,3,9,4406761.96923828,4994727.1020813,9401489,1330669.25,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,1337817.25,120.447434613292,1.09709358215332,238.577697753906,13.7384662628174
254,10,"SEN",2021,25410,2,5/1/2022,7,6,1,206.202824387813,2,1.66000002622604,1.61214470863342,2,73,7,1,13,3,0,0,1,0,0,5,3,,,,1380736.38830566,1327951.9465332,2708688.25,1341839.375,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,1349047.375,120.447434613292,1.09709358215332,238.577697753906,13.8537931442261
254,6,"SEN",2021,25406,2,5/1/2022,7,6,1,206.202824387813,9,7.08499997854233,4.86502647399902,2,49,5,1,13,3,0,0,1,0,0,1,1,6,3,9,1943208.75036621,2288303.43127441,4231512,465826.9375,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,468329.21875,120.447434613292,1.09709358215332,238.577697753906,4.80942010879517
254,7,"SEN",2021,25407,2,5/1/2022,7,6,1,206.202824387813,8,5.86999994516373,4.4858865737915,2,48,5,1,13,6,1,1,1,0,0,1,1,6,3,9,2769131.65039063,2210959.27093506,4980091,616763.6875,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,620076.8125,120.447434613292,1.09709358215332,238.577697753906,6.36776399612427
255,5,"SEN",2021,25505,1,12/1/2021,7,6,1,216.979160323832,5,3.83000004291534,3.16717648506165,1,69,3,1,13,3,0,0,1,0,0,5,3,,,,2729787.25048828,2538332.45495605,5268119.5,1043895.75,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,1083137.875,117.351319308305,1.09709358215332,238.577697753906,10.7185211181641
255,12,"SEN",2021,25512,1,12/1/2021,7,6,1,216.979160323832,3,2.78999996185303,2.03320145606995,1,31,2,1,13,1,1,1,6,5,0,1,1,6,3,9,3377876.82885742,2515490.5776062,5893367.5,1946318,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,2019484,117.351319308305,1.09709358215332,238.577697753906,19.9844188690186
255,13,"SEN",2021,25513,1,12/1/2021,7,6,1,437.937065626908,11,8.2849999666214,5.76219892501831,1,76,3,1,13,1,0,0,1,0,0,1,1,5,3,9,3236443.70166016,2630851.07928467,5867295,528465.625,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,548331.75,117.351319308305,1.09709358215332,238.577697753906,5.42618370056152
255,1,"SEN",2021,25501,1,12/1/2021,7,6,1,216.979160323832,3,2.24000000953674,2.03320145606995,1,59,3,1,13,1,1,1,9,7,0,1,1,10,3,9,3921172.86083984,7873127.09030151,11794300,3895134.25,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,4041560.25,117.351319308305,1.09709358215332,238.577697753906,39.9944915771484
255,4,"SEN",2021,25504,1,12/1/2021,7,6,1,216.979160323832,9,6.49000006914139,5.0157527923584,1,85,2,1,13,1,1,1,9,5,1,5,3,,,,4980135.87780762,5825504.61340332,10805640,1189541.25,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,1234258.5,117.351319308305,1.09709358215332,238.577697753906,12.213981628418
255,10,"SEN",2021,25510,1,12/1/2021,7,6,1,216.979160323832,8,5.99999994039536,4.18000173568726,2,59,6,1,13,1,0,0,1,0,0,1,1,4,3,9,2790732.15454102,2060206.51324463,4850938.5,600768.6875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,623352.8125,117.351319308305,1.09709358215332,238.577697753906,6.16857767105103
255,2,"SEN",2021,25502,1,12/1/2021,7,6,1,216.979160323832,1,1,1,1,37,6,1,13,1,1,1,1,0,0,1,1,8,3,4,772560.12109375,775350.92590332,1547911,1533619.125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,1591271,117.351319308305,1.09709358215332,238.577697753906,15.7469072341919
255,15,"SEN",2021,25515,1,12/1/2021,7,6,1,437.937065626908,6,5.19999998807907,3.56045484542847,1,68,2,1,13,1,0,0,1,0,0,1,1,4,3,5,3162907.65917969,1586301.88311768,4749209.5,784226.6875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,813707.3125,117.351319308305,1.09709358215332,238.577697753906,8.05228900909424
255,14,"SEN",2021,25514,1,12/1/2021,7,6,1,437.937065626908,3,1.8299999833107,1.86606597900391,2,29,3,1,13,1,1,1,3,0,0,1,1,6,3,9,2766686.65087891,2665799.75402832,5432486.5,1794109.5,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,1861553.625,117.351319308305,1.09709358215332,238.577697753906,18.4215717315674
255,7,"SEN",2021,25507,1,12/1/2021,7,6,1,216.979160323832,8,5.87999999523163,4.4858865737915,2,60,3,1,13,1,0,0,1,0,0,1,1,6,3,9,2131010.86083984,2686232.71875,4817243.5,596595.75,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,619022.9375,117.351319308305,1.09709358215332,238.577697753906,6.12573051452637
255,8,"SEN",2021,25508,1,12/1/2021,7,6,1,216.979160323832,5,3.34999996423721,2.84862303733826,2,42,2,1,13,3,1,1,1,0,0,5,3,,,,1965148.15771484,1614328.99685669,3579477.25,709285.5625,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,735949.0625,117.351319308305,1.09709358215332,238.577697753906,7.28280830383301
255,6,"SEN",2021,25506,1,12/1/2021,7,6,1,216.979160323832,8,6.51999998092651,4.4858865737915,1,47,3,1,13,1,1,1,1,0,0,1,1,1,3,9,2883867.05334473,2814766.55175781,5698633.5,705752.25,373110.4375,369665.5,1.00931906700134,0.972751379013062,1.00088965892792,0.975193321704865,0.988306879997253,196233.068481445,732282.875,117.351319308305,1.09709358215332,238.577697753906,7.24652862548828
256,13,"SEN",2021,25613,2,6/1/2022,7,6,1,538.087663383593,8,5.58999997377396,4.4858865737915,1,63,2,1,13,1,1,1,9,7,0,5,3,,,,3830083.22473145,3444878.78234863,7274962,900974,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,886661.3125,122.709610623538,1.09709358215332,238.577697753906,9.3278284072876
256,8,"SEN",2021,25608,2,6/1/2022,7,6,1,219.044831302803,17,13.2799999117851,8.08611965179443,2,70,5,1,13,1,0,0,1,0,1,1,1,6,3,9,3866630.13391113,2404894.31658936,6271524.5,365507.03125,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,359700.625,122.709610623538,1.09709358215332,238.577697753906,3.78411221504211
256,11,"SEN",2021,25611,2,6/1/2022,7,6,1,219.044831302803,5,3.66000002622604,2.84862303733826,2,62,5,1,13,1,0,0,1,0,0,1,1,6,3,9,1083843.66101074,706244.625488281,1790088.25,354712.0625,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,349077.15625,122.709610623538,1.09709358215332,238.577697753906,3.67235136032104
256,14,"SEN",2021,25614,2,6/1/2022,7,6,1,538.087663383593,21,14.2099999189377,9.64005470275879,2,64,5,1,13,10,0,0,1,0,0,5,3,,,,5066509.80517578,2830302.35986328,7896812,372566.6875,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,366648.15625,122.709610623538,1.09709358215332,238.577697753906,3.85720133781433
256,1,"SEN",2021,25601,2,6/1/2022,7,6,1,219.044831302803,12,9.26999992132187,5.68806028366089,1,45,3,1,13,1,1,1,1,0,0,1,1,9,3,10,2219179.89770508,2594290.24743652,4813470,397418.9375,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,391105.59375,122.709610623538,1.09709358215332,238.577697753906,4.11449766159058
256,6,"SEN",2021,25606,2,6/1/2022,7,6,1,219.044831302803,16,11.7049999833107,7.87175703048706,1,54,3,1,13,2,0,0,1,0,0,1,1,4,3,9,5097659.0559082,2396162.72973633,7493822,464039.46875,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,456667.8125,122.709610623538,1.09709358215332,238.577697753906,4.80422306060791
256,7,"SEN",2021,25607,2,6/1/2022,7,6,1,219.044831302803,5,3.89999997615814,2.84862303733826,2,41,2,1,13,1,0,0,1,0,0,5,3,,,,1558299.23791504,2044750.09423828,3603049.25,713956.4375,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,702614.625,122.709610623538,1.09709358215332,238.577697753906,7.39162588119507
256,3,"SEN",2021,25603,2,6/1/2022,7,6,1,219.044831302803,10,7.25500005483627,5.24090766906738,1,67,2,1,13,2,0,0,1,0,0,1,1,8,3,9,2856380.54541016,1897584.60839844,4753965,471007.15625,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,463524.8125,122.709610623538,1.09709358215332,238.577697753906,4.8763599395752
256,2,"SEN",2021,25602,2,6/1/2022,7,6,1,219.044831302803,8,5.93999999761581,4.63795375823975,2,60,5,1,13,2,0,0,1,0,0,1,1,6,3,9,2556254.66577148,2371372.74859619,4927627.5,610266.3125,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,600571.75,122.709610623538,1.09709358215332,238.577697753906,6.31811714172363
256,10,"SEN",2021,25610,2,6/1/2022,7,6,1,219.044831302803,11,8.34999996423721,5.61381387710571,1,42,2,1,13,1,1,1,6,2,0,1,1,9,3,9,1985385.50109863,1424504.44104004,3409890,307127.84375,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,302248.875,122.709610623538,1.09709358215332,238.577697753906,3.17970967292786
256,4,"SEN",2021,25604,2,6/1/2022,7,6,1,219.044831302803,12,8.44999992847443,5.68806028366089,1,48,3,1,13,1,0,0,1,0,0,1,1,4,3,9,2220194.83166504,1271606.63986206,3491801.5,288296.8125,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,283716.96875,122.709610623538,1.09709358215332,238.577697753906,2.98475098609924
256,5,"SEN",2021,25605,2,6/1/2022,7,6,1,219.044831302803,23,17.4099999666214,10.4757471084595,1,52,2,1,13,1,1,1,1,0,0,1,1,9,2,2,5564276.19458008,3632756.81365967,9197033,396178.96875,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,389885.34375,122.709610623538,1.09709358215332,238.577697753906,4.10166025161743
257,14,"SEN",2021,25714,1,11/1/2021,7,6,1,453.006782486896,7,5.54999995231628,3.79408812522888,1,58,2,1,13,1,1,1,1,0,0,1,1,9,2,2,2466171.29052734,3082243.32684326,5548414.5,785312.25,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,814833.75,117.247007024475,1.09709358215332,238.577697753906,8.0706090927124
257,10,"SEN",2021,25710,1,11/1/2021,7,6,1,133.091349271206,11,9.20999991893768,5.61381387710571,1,45,3,1,13,1,1,1,1,0,0,5,3,,,,4210730.19140625,4423293.50604248,8634024,777664.125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,806898.125,117.247007024475,1.09709358215332,238.577697753906,7.99201059341431
257,3,"SEN",2021,25703,1,11/1/2021,7,6,1,133.091349271206,4,3.47999995946884,2.60710310935974,2,36,2,1,13,1,1,1,4,1,0,1,1,6,3,9,4007030.61914063,3864917.34277344,7871948,1949816.5,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,2023114.125,117.247007024475,1.09709358215332,238.577697753906,20.0381526947021
257,13,"SEN",2021,25713,1,11/1/2021,7,6,1,453.006782486896,8,5.91499996185303,4.33324432373047,2,33,3,1,13,1,1,1,4,1,0,5,3,,,,5319598.38085938,4145389.60549927,9464988,1172199.75,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,1216265,117.247007024475,1.09709358215332,238.577697753906,12.0466299057007
257,2,"SEN",2021,25702,1,11/1/2021,7,6,1,133.091349271206,10,7.58999991416931,4.94045352935791,2,36,3,1,13,1,1,1,3,1,0,1,1,6,3,9,3707545.92480469,3124911.73693848,6832457.5,676937.3125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,702384.75,117.247007024475,1.09709358215332,238.577697753906,6.95684623718262
257,9,"SEN",2021,25709,1,11/1/2021,7,6,1,133.091349271206,6,5.33999991416931,3.56045484542847,2,49,2,1,13,1,0,0,1,0,0,1,1,6,3,9,3641531.24536133,3977874.8263855,7619406,1258176,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,1305473.375,117.247007024475,1.09709358215332,238.577697753906,12.9302024841309
257,8,"SEN",2021,25708,1,11/1/2021,7,6,1,133.091349271206,6,4.27999997138977,3.24624681472778,1,47,2,1,13,1,1,1,9,7,0,1,1,11,3,2,3211120.50170898,3227522.69747925,6438643,1063199.125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,1103167,117.247007024475,1.09709358215332,238.577697753906,10.9264373779297
257,6,"SEN",2021,25706,1,11/1/2021,7,6,1,133.091349271206,9,7.34999996423721,4.71377897262573,1,45,2,1,13,1,1,1,1,0,0,1,1,9,3,9,1803772.49658203,4158801.54919434,5962574,656391.3125,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,681066.3125,117.247007024475,1.09709358215332,238.577697753906,6.7456955909729
257,7,"SEN",2021,25707,1,11/1/2021,7,6,1,133.091349271206,2,1.81999999284744,1.44039678573608,1,56,2,1,13,3,1,1,3,0,0,1,1,5,3,3,853548.935546875,1519725.22946167,2373274.25,1175680.875,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,1219877.125,117.247007024475,1.09709358215332,238.577697753906,12.082405090332
257,5,"SEN",2021,25705,1,11/1/2021,7,6,1,133.091349271206,9,6.81000000238419,5.31571865081787,2,70,5,1,13,1,0,0,1,0,0,5,3,,,,3004762.17504883,2725257.30935669,5730019.5,630790.4375,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,654503.125,117.247007024475,1.09709358215332,238.577697753906,6.48259735107422
257,4,"SEN",2021,25704,1,11/1/2021,7,6,1,133.091349271206,6,4.96999996900558,3.56045484542847,2,78,5,1,13,1,1,0,1,0,0,5,3,,,,3179222.84667969,4589640.85968018,7768863.5,1282855.625,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,1331080.75,117.247007024475,1.09709358215332,238.577697753906,13.1838340759277
257,1,"SEN",2021,25701,1,11/1/2021,7,6,1,133.091349271206,10,7.06500005722046,5.53945875167847,1,32,2,1,13,1,1,1,3,0,0,1,1,8,3,9,2618427.52050781,3022864.89624023,5641292.5,558920.625,373110.4375,369665.5,1.00931906700134,0.972751379013062,1,0.974326431751251,0.988306879997253,196233.068481445,579931.5625,117.247007024475,1.09709358215332,238.577697753906,5.74399566650391
258,11,"SEN",2021,25811,2,5/1/2022,7,6,1,126.565882149967,5,3.4650000333786,3.16717648506165,1,88,2,1,13,1,0,0,1,0,1,5,3,,,,2042104.39672852,2099178.23291016,4141282.75,820609.25,373110.4375,369665.5,1.00931906700134,1.00392627716064,1.02729642391205,1.00092208385468,1.01998031139374,196233.068481445,825017.3125,120.447434613292,1.09709358215332,238.577697753906,8.47236251831055
258,13,"SEN",2021,25813,2,6/1/2022,7,6,1,480.479908282753,11,8.71999996900558,5.61381387710571,1,62,2,1,13,4,1,1,3,0,0,1,1,11,3,5,2171744.43994141,1732082.64654541,3903827,351616.625,373110.4375,369665.5,1.00931906700134,1.02561175823212,1.04659056663513,1.01972091197968,1.04201257228851,196233.068481445,346030.90625,122.709610623538,1.09709358215332,238.577697753906,3.64030408859253
