"country","hhid","year","grappe","menage","vague","logem","mur","toit","sol","eauboi_ss","eauboi_sp","elec_ac","elec_ur","elec_ua","ordure","toilet","eva_toi","eva_eau","tv","fer","frigo","cuisin","ordin","decod","car","superf","grosrum","petitrum","porc","lapin","volail","sh_id_demo","sh_co_natu","sh_co_eco","sh_id_eco","sh_co_vio","sh_co_oth"
"GNB",244223011,2021,244223,11,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,8,0,7,1,1,0,1,1,0
"GNB",244223013,2021,244223,13,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.090556999668479,0,0,1,0,0,1,0,1,0,0,0
"GNB",244321403,2021,2443214,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,,53,15,9,0,8,0,0,1,1,1,0
"GNB",244321404,2021,2443214,4,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,1,0,1,0,0,0
"GNB",244321405,2021,2443214,5,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",244321406,2021,2443214,6,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0
"GNB",244321407,2021,2443214,7,2,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,9,0,0,1,0,0,0,0,1,0,0,0
"GNB",244321408,2021,2443214,8,2,3,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0
"GNB",244321409,2021,2443214,9,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,1,0,1,0,0,0,1,0,0
"GNB",244321601,2021,2443216,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"GNB",244321602,2021,2443216,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",244321603,2021,2443216,3,2,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",244321604,2021,2443216,4,2,3,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0
"GNB",244321605,2021,2443216,5,2,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",244321606,2021,2443216,6,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,0
"GNB",244321607,2021,2443216,7,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
"GNB",244321608,2021,2443216,8,2,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0
"GNB",244321609,2021,2443216,9,2,3,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0
"GNB",244321801,2021,2443218,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,9,0,4,0,0,0,0,0,0
"GNB",244321802,2021,2443218,2,2,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,1,1,0,0
"GNB",244321803,2021,2443218,3,2,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",244321804,2021,2443218,4,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0
"GNB",244321805,2021,2443218,5,2,4,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,,0,0,0,0,4,0,0,0,0,0,0
"GNB",244321806,2021,2443218,6,2,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0
"GNB",244321807,2021,2443218,7,2,3,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,,0,0,0,0,0,0,0,1,0,0,0
"GNB",244321808,2021,2443218,8,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,0,0,0,0,0
"GNB",244321809,2021,2443218,9,2,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",244323010,2021,244323,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,0,0,0,0,0,1,1,1,0,0
"GNB",244323011,2021,244323,11,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0
"GNB",244323012,2021,244323,12,2,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.00999999977648,0,0,5,0,10,0,1,1,0,0,0
"GNB",244323201,2021,2443232,1,2,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,0,0,6,0,0,0,0,1,0,0,0
"GNB",244323202,2021,2443232,2,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0732239997014403,3,0,10,0,7,1,0,1,0,0,0
"GNB",244323203,2021,2443232,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,7,1,1,0,0,0,0
"GNB",244323204,2021,2443232,4,2,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,10,1,1,0,0,0,0
"GNB",244323205,2021,2443232,5,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,1,0,1,0,0,0
"GNB",244323206,2021,2443232,6,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,0
"GNB",244323207,2021,2443232,7,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,1,0,0,0,0
"GNB",244323208,2021,2443232,8,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,11,0,0,1,0,0,0
"GNB",244323209,2021,2443232,9,2,3,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,12,1,0,1,0,0,0
"GNB",244323602,2021,2443236,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135000003501773,0,0,0,0,10,0,0,0,0,0,0
"GNB",244323603,2021,2443236,3,2,2,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0.157832000404596,4,8,1,0,8,0,0,1,0,1,0
"GNB",244323604,2021,2443236,4,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,8,1,0,0,0,0,0
"GNB",244323605,2021,2443236,5,2,2,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.01265699975193,0,0,0,0,2,0,0,1,0,0,0
"GNB",244323606,2021,2443236,6,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114999997895211,0,0,4,0,20,0,0,1,1,0,0
"GNB",244323607,2021,2443236,7,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,1,0,1,1,1,0
"GNB",244323608,2021,2443236,8,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179999996908009,0,0,0,0,0,1,0,0,0,0,0
"GNB",244323609,2021,2443236,9,2,2,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0149999996647239,0,0,1,0,2,1,0,0,0,0,0
"GNB",255111201,2021,2551112,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499999988824129,0,1,1,0,0,0,0,0,1,0,0
"GNB",255111202,2021,2551112,2,2,3,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"GNB",255111203,2021,2551112,3,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300000002607703,0,1,6,0,6,0,0,0,1,0,0
"GNB",255111204,2021,2551112,4,2,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100000004749745,0,9,5,0,10,0,0,0,1,0,0
"GNB",255111205,2021,2551112,5,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0799999982118607,0,0,2,0,23,0,1,1,1,0,0
"GNB",255111206,2021,2551112,6,2,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",255111207,2021,2551112,7,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"GNB",255111208,2021,2551112,8,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,11,0,16,0,1,1,0,0,0
"GNB",255111209,2021,2551112,9,2,4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,1,0,0,0
"GNB",255111502,2021,2551115,2,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17999999597669,0,0,0,0,0,0,1,0,1,1,0
"GNB",255111503,2021,2551115,3,2,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",255111504,2021,2551115,4,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,6,0,4,1,1,0,0,0,0
"GNB",255111505,2021,2551115,5,2,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,5,7,0,6,1,0,0,0,0,0
"GNB",255111506,2021,2551115,6,2,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0
"GNB",255111507,2021,2551115,7,2,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0199999995529652,0,0,2,0,0,1,1,1,0,0,0
"GNB",255111508,2021,2551115,8,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",255111509,2021,2551115,9,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00800000037997961,6,0,0,0,0,1,0,0,0,0,0
"GNB",255121001,2021,2551210,1,2,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,4,5,0,0,2,0,0,0,0,0,0
"GNB",255121002,2021,2551210,2,2,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
"GNB",255121003,2021,2551210,3,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599999986588955,0,0,0,0,0,0,1,1,1,1,0
"GNB",255121004,2021,2551210,4,2,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0
"GNB",255121005,2021,2551210,5,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,3,0,0,0,1,0,0
"GNB",255121006,2021,2551210,6,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015599999576807,0,0,0,0,0,1,0,0,0,0,0
"GNB",255121007,2021,2551210,7,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0599999986588955,0,0,2,0,6,1,0,1,1,0,0
"GNB",255121008,2021,2551210,8,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0
"GNB",255121009,2021,2551210,9,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0120000001043081,0,0,0,0,0,0,0,1,0,0,0
"GNB",255122010,2021,255122,10,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350000001490116,1,1,1,0,6,1,0,0,0,0,0
"GNB",255122013,2021,255122,13,2,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00700000021606684,0,0,0,0,1,1,1,0,0,0,0
"GNB",255122014,2021,255122,14,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499999988824129,0,0,0,0,0,0,1,1,0,0,0
"GNB",255125010,2021,255125,10,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999999977648258,0,0,1,0,6,1,0,0,0,0,0
"GNB",255125011,2021,255125,11,2,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0299999993294477,0,15,5,0,20,0,1,1,1,0,0
"GNB",255125013,2021,255125,13,2,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.5,0,9,0,0,32,0,1,0,1,1,0
"GNB",255126010,2021,255126,10,2,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,20.0355999991298,0,6,2,0,8,0,1,0,0,0,0
"GNB",255126013,2021,255126,13,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,5,1,0,1,0,0,0
"GNB",255126014,2021,255126,14,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,15,0,0,1,1,0,0
"GNB",255126020,2021,255126,20,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0
"GNB",255126021,2021,255126,21,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899999998509884,0,0,0,0,0,0,1,0,0,0,0
"GNB",255211601,2021,2552116,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.0599999986588955,0,0,3,0,20,0,0,1,0,0,0
"GNB",255211602,2021,2552116,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650000013411045,0,0,2,0,2,1,0,0,0,0,0
"GNB",255211603,2021,2552116,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,4,0,0,0,0,0,0
"GNB",255211605,2021,2552116,5,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,20,0,0,1,0,0,0
"GNB",255211606,2021,2552116,6,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0299999993294477,0,2,10,0,20,0,0,0,0,0,0
"GNB",255211607,2021,2552116,7,2,4,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",255211608,2021,2552116,8,2,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,7,0,0,1,0,0,0,0,0
"GNB",255211609,2021,2552116,9,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599999986588955,0,0,0,0,0,0,0,1,0,0,0
"GNB",255211701,2021,2552117,1,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800000037997961,0,0,0,0,0,1,1,0,0,0,0
"GNB",255211702,2021,2552117,2,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00899999961256981,0,0,5,0,14,1,0,0,0,0,0
"GNB",255211703,2021,2552117,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0
"GNB",255211704,2021,2552117,4,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",255211705,2021,2552117,5,2,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0
"GNB",255211706,2021,2552117,6,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599999986588955,0,0,1,0,4,0,0,0,0,0,0
"GNB",255211707,2021,2552117,7,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0094999996945262,0,2,0,0,0,1,0,0,0,0,0
"GNB",255211708,2021,2552117,8,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10000000149012,0,0,0,0,0,0,0,0,0,0,0
"GNB",255211709,2021,2552117,9,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02999999932945,0,0,0,0,0,0,0,0,0,0,0
"GNB",255212001,2021,2552120,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,8,0,0,1,0,0,0
"GNB",255212002,2021,2552120,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,2,0,0,0,0,0,0
"GNB",255212003,2021,2552120,3,2,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0500000007450581,1,0,2,0,0,0,0,1,0,0,0
"GNB",255212004,2021,2552120,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"GNB",255212005,2021,2552120,5,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
"GNB",255212006,2021,2552120,6,2,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0549999997019768,0,1,1,0,2,0,0,1,0,0,0
"GNB",255212008,2021,2552120,8,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0
"GNB",255212009,2021,2552120,9,2,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2,13,8,0,6,1,1,0,0,0,0
"GNB",255221010,2021,255221,10,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800000037997961,0,0,1,0,3,0,1,0,0,0,0
"GNB",255221011,2021,255221,11,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7,0,25,1,0,1,0,0,0
"GNB",255221012,2021,255221,12,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,5,0,0,1,0,0,0
"GNB",255221020,2021,255221,20,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800000037997961,3,1,0,0,15,0,0,1,0,0,0
"GNB",255221021,2021,255221,21,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650000013411045,0,1,0,0,39,1,0,0,0,0,0
"GNB",255221401,2021,2552214,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,8,0,0,1,0,1,0,0,0
"GNB",255221402,2021,2552214,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650000013411045,0,4,0,0,0,1,0,0,0,0,0
"GNB",255221403,2021,2552214,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350000001490116,0,0,4,0,0,0,0,1,0,0,0
"GNB",255221404,2021,2552214,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00700000021606684,0,4,2,0,0,1,0,0,0,0,0
"GNB",255221405,2021,2552214,5,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16,0,0,0,0,0,0
"GNB",255221406,2021,2552214,6,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,15,0,9,1,0,0,0,0,0
"GNB",255221407,2021,2552214,7,2,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,23,0,0,0,0,0,0
"GNB",255221408,2021,2552214,8,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799999982118607,0,0,2,0,0,0,0,0,0,0,0
"GNB",255221409,2021,2552214,9,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,8,10,0,2,0,1,1,0,0,0
"GNB",255227010,2021,255227,10,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0499999988824129,2,0,1,0,0,0,1,1,0,0,0
"GNB",255227011,2021,255227,11,2,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,0,0,10,0,0,0,1,0,0
"GNB",255227013,2021,255227,13,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,12,1,0,0,0,0,0
"GNB",255229010,2021,255229,10,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,1,0,0
"GNB",255229011,2021,255229,11,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,1,0,0,0,0,0
"GNB",255229013,2021,255229,13,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0,0,0
"GNB",255321002,2021,2553210,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,11,0,0,1,0,0,1,0,0
"GNB",255321003,2021,2553210,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,10,0,1,1,0,0,0,0,0
"GNB",255321004,2021,2553210,4,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,0,0,1,0,1,0,0,0
"GNB",255321005,2021,2553210,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0
"GNB",255321006,2021,2553210,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",255321007,2021,2553210,7,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0
"GNB",255321008,2021,2553210,8,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0
"GNB",255321009,2021,2553210,9,2,2,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,2,7,0,0,0,0,0,0,0,0
"GNB",255321010,2021,255321,10,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,2,0,5,0,6,1,0,1,1,0,0
"GNB",255321011,2021,255321,11,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
"GNB",255321012,2021,255321,12,2,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5,2,0,0,0,3,0,1,1,0,0,0
"GNB",255321301,2021,2553213,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,0,6,1,0,1,1,0,0
"GNB",255321302,2021,2553213,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,8,0,3,0,0,0,0,0,0
"GNB",255321303,2021,2553213,3,2,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.15000000596046,0,0,0,0,0,0,0,1,1,0,0
"GNB",255321304,2021,2553213,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,1,0,0,0
"GNB",255321306,2021,2553213,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,16,0,0,0,1,0,0
"GNB",255321307,2021,2553213,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,12,1,0,0,1,0,0
"GNB",255321308,2021,2553213,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57500000298023,6,0,4,0,6,0,0,1,0,0,0
"GNB",255321309,2021,2553213,9,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0131750004366,0,0,3,0,7,0,0,1,0,0,0
"GNB",255327010,2021,255327,10,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.01200000010431,0,0,6,0,9,0,1,0,0,0,0
"GNB",255327011,2021,255327,11,2,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2.5,2,1,2,0,9,1,0,1,1,0,0
"GNB",255327012,2021,255327,12,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,4,0,20,0,0,1,0,0,0
"GNB",255329010,2021,255329,10,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,3,0,6,1,0,0,0,0,0
"GNB",255329011,2021,255329,11,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,8,1,0,0,0,0,0
"GNB",255329012,2021,255329,12,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.52999999932945,4,8,3,0,3,1,1,1,0,0,0
"GNB",255421010,2021,255421,10,2,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3.5,1,1,0,0,4,0,0,1,0,0,0
"GNB",255421011,2021,255421,11,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54029300063849,0,0,2,0,7,1,0,1,0,0,0
"GNB",255421013,2021,255421,13,2,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0
"GNB",255423010,2021,255423,10,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"GNB",255423011,2021,255423,11,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02999999932945,0,0,0,0,0,0,0,1,0,0,0
"GNB",255423012,2021,255423,12,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129999999189749,0,0,0,0,0,0,0,1,1,0,0
